match_id,checkpoint,season,venue,toss_winner,winner,batting_first_team,target_batfirst,runs,wickets,overs_left,run_rate,runs_per_wicket,pressure_index,checkpoint_ratio,momentum_runs,momentum_wickets,momentum_runrate,momentum_score,par_runs_cp_final,par_gap_cp,exp_remain_final,exp_final_20,resource_frac,venue_mean_runs_cp,venue_mean_wkts_cp,season_mean_runs_cp,season_mean_wkts_cp,venue_mean_exp_final20,team1,team2,elo_team1_pre,elo_team2_pre,elo_diff_pre,elo_bat_first,elo_bowl_first,elo_diff
1269678,6,2022,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Hobart Hurricanes,Hobart Hurricanes,Brisbane Heat,0,45,2,14,7.5,15.0,1.0,0.3,40,2,8.0,4.0,41.6,3.3999999999999986,108.84827586206896,153.84827586206896,0.6735092304782778,46.981818181818184,1.6,44.767857142857146,1.3214285714285714,164.2941818367128,Brisbane Heat,Hobart Hurricanes,1466.5204746393874,1483.3625970366654,-16.84212239727799,1466.5204746393874,1483.3625970366654,-16.84212239727799
1269678,10,2022,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Hobart Hurricanes,Hobart Hurricanes,Brisbane Heat,0,72,4,10,7.2,14.4,1.309090909090909,0.5,35,3,7.0,1.0,64.2258064516129,7.774193548387103,80.45161290322581,152.4516129032258,0.4978021329970377,76.6,2.618181818181818,75.08928571428571,2.4285714285714284,164.2941818367128,Brisbane Heat,Hobart Hurricanes,1466.5204746393874,1483.3625970366654,-16.84212239727799,1466.5204746393874,1483.3625970366654,-16.84212239727799
1269678,15,2022,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Hobart Hurricanes,Hobart Hurricanes,Brisbane Heat,0,100,5,5,6.666666666666667,16.666666666666668,2.777777777777778,0.75,28,1,5.6,3.5999999999999996,103.86585365853658,-3.865853658536579,43.68292682926829,143.6829268292683,0.2702923330738018,118.0925925925926,3.9814814814814814,114.98181818181818,4.036363636363636,164.2941818367128,Brisbane Heat,Hobart Hurricanes,1466.5204746393874,1483.3625970366654,-16.84212239727799,1466.5204746393874,1483.3625970366654,-16.84212239727799
1269678,20,2022,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Hobart Hurricanes,Hobart Hurricanes,Brisbane Heat,0,144,8,0,7.2,16.0,16.0,1.0,44,3,8.8,2.8000000000000007,152.3661971830986,-8.366197183098592,0.0,144.0,0.0,168.98076923076923,6.576923076923077,163.0943396226415,6.660377358490566,164.2941818367128,Brisbane Heat,Hobart Hurricanes,1466.5204746393874,1483.3625970366654,-16.84212239727799,1466.5204746393874,1483.3625970366654,-16.84212239727799
1269679,6,2022,"International Sports Stadium, Coffs Harbour",Sydney Sixers,Perth Scorchers,Sydney Sixers,0,46,0,14,7.666666666666667,46.0,3.066666666666667,0.3,42,0,8.4,8.4,53.71028037383178,-7.710280373831779,122.3644859813084,168.3644859813084,0.7571420873544606,52.333333333333336,0.6666666666666666,44.767857142857146,1.3214285714285714,172.3036193580955,Sydney Sixers,Perth Scorchers,1607.3930227521194,1563.7876855021773,43.60533724994207,1607.3930227521194,1563.7876855021773,43.60533724994207
1269679,10,2022,"International Sports Stadium, Coffs Harbour",Sydney Sixers,Perth Scorchers,Sydney Sixers,0,68,2,10,6.8,22.666666666666668,2.060606060606061,0.5,27,2,5.4,1.4000000000000004,76.94827586206897,-8.948275862068968,88.93103448275862,156.9310344827586,0.5502693738210349,78.66666666666667,2.0,75.08928571428571,2.4285714285714284,172.3036193580955,Sydney Sixers,Perth Scorchers,1607.3930227521194,1563.7876855021773,43.60533724994207,1607.3930227521194,1563.7876855021773,43.60533724994207
1269679,15,2022,"International Sports Stadium, Coffs Harbour",Sydney Sixers,Perth Scorchers,Sydney Sixers,0,99,3,5,6.6,24.75,4.125,0.75,31,1,6.2,4.2,120.06428571428572,-21.064285714285717,50.65,149.65,0.313401771902686,121.66666666666669,3.0,114.98181818181818,4.036363636363636,172.3036193580955,Sydney Sixers,Perth Scorchers,1607.3930227521194,1563.7876855021773,43.60533724994207,1607.3930227521194,1563.7876855021773,43.60533724994207
1269679,20,2022,"International Sports Stadium, Coffs Harbour",Sydney Sixers,Perth Scorchers,Sydney Sixers,0,151,4,0,7.55,30.2,30.2,1.0,52,1,10.4,8.4,181.0,-30.0,0.0,151.0,0.0,176.66666666666666,5.0,163.0943396226415,6.660377358490566,172.3036193580955,Sydney Sixers,Perth Scorchers,1607.3930227521194,1563.7876855021773,43.60533724994207,1607.3930227521194,1563.7876855021773,43.60533724994207
1269680,6,2022,Melbourne Cricket Ground,Melbourne Stars,Melbourne Stars,Adelaide Strikers,0,34,3,14,5.666666666666667,8.5,0.5666666666666667,0.3,21,3,4.2,-1.7999999999999998,37.97142857142857,-3.971428571428568,109.08571428571427,143.0857142857143,0.6749784036804146,45.59375,1.34375,44.767857142857146,1.3214285714285714,160.14499587536227,Adelaide Strikers,Melbourne Stars,1457.0212216350424,1472.075573251919,-15.054351616876602,1457.0212216350424,1472.075573251919,-15.054351616876602
1269680,10,2022,Melbourne Cricket Ground,Melbourne Stars,Melbourne Stars,Adelaide Strikers,0,66,3,10,6.6,16.5,1.5,0.5,33,1,6.6,4.6,69.30201342281879,-3.3020134228187885,84.68456375838926,150.68456375838926,0.5239939256601219,73.25,2.34375,75.08928571428571,2.4285714285714284,160.14499587536227,Adelaide Strikers,Melbourne Stars,1457.0212216350424,1472.075573251919,-15.054351616876602,1457.0212216350424,1472.075573251919,-15.054351616876602
1269680,15,2022,Melbourne Cricket Ground,Melbourne Stars,Melbourne Stars,Adelaide Strikers,0,100,5,5,6.666666666666667,16.666666666666668,2.777777777777778,0.75,34,2,6.8,2.8,103.86585365853658,-3.865853658536579,43.68292682926829,143.6829268292683,0.2702923330738018,113.03125,3.5625,114.98181818181818,4.036363636363636,160.14499587536227,Adelaide Strikers,Melbourne Stars,1457.0212216350424,1472.075573251919,-15.054351616876602,1457.0212216350424,1472.075573251919,-15.054351616876602
1269680,20,2022,Melbourne Cricket Ground,Melbourne Stars,Melbourne Stars,Adelaide Strikers,0,139,9,0,6.95,13.9,13.9,1.0,39,4,7.8,-0.2000000000000001,141.22727272727272,-2.2272727272727195,0.0,139.0,0.0,157.421875,6.59375,163.0943396226415,6.660377358490566,160.14499587536227,Adelaide Strikers,Melbourne Stars,1457.0212216350424,1472.075573251919,-15.054351616876602,1457.0212216350424,1472.075573251919,-15.054351616876602
1269681,6,2022,Melbourne Cricket Ground,Hobart Hurricanes,Sydney Thunder,Hobart Hurricanes,0,39,1,14,6.5,19.5,1.3,0.3,37,1,7.4,5.4,47.2952380952381,-8.295238095238098,119.83809523809524,158.83809523809524,0.7415098003763451,45.59375,1.34375,44.767857142857146,1.3214285714285714,160.14499587536227,Hobart Hurricanes,Sydney Thunder,1492.8782211355142,1529.525898740132,-36.64767760461791,1492.8782211355142,1529.525898740132,-36.64767760461791
1269681,10,2022,Melbourne Cricket Ground,Hobart Hurricanes,Sydney Thunder,Hobart Hurricanes,0,63,2,10,6.3,21.0,1.9090909090909092,0.5,33,1,6.6,4.6,76.94827586206897,-13.948275862068968,88.93103448275862,151.9310344827586,0.5502693738210349,73.25,2.34375,75.08928571428571,2.4285714285714284,160.14499587536227,Hobart Hurricanes,Sydney Thunder,1492.8782211355142,1529.525898740132,-36.64767760461791,1492.8782211355142,1529.525898740132,-36.64767760461791
