match_id,checkpoint,runs,wickets,overs_left,run_rate,runs_per_wicket,pressure_index,checkpoint_ratio,momentum_runs,momentum_wickets,momentum_runrate,momentum_score,venue,season,toss_winner,winner,batting_first_team,team1,team2,target_batfirst,par_runs_cp_final,exp_remain_final,par_gap_cp,exp_final_20,resource_frac,venue_mean_runs_cp,venue_mean_wkts_cp,season_mean_runs_cp,season_mean_wkts_cp,venue_mean_exp_final20,runs_x_wickets,r_pw_x_momentum
1152525,15,111,5,5,7.4,18.5,3.0833333333333335,0.75,41,2,8.2,4.199999999999999,Carrara Oval,2019,Sydney Sixers,Sydney Sixers,Brisbane Heat,Brisbane Heat,Sydney Sixers,0,103.86585365853658,43.68292682926829,7.1341463414634205,154.6829268292683,0.2702923330738018,110.86666666666666,3.8,113.40983606557377,3.5901639344262297,158.29423318773667,555,77.69999999999999
1152525,20,164,7,0,8.2,20.5,20.5,1.0,53,2,10.6,6.6,Carrara Oval,2019,Sydney Sixers,Sydney Sixers,Brisbane Heat,Brisbane Heat,Sydney Sixers,0,161.1888888888889,0.0,2.811111111111103,164.0,0.0,159.41666666666666,6.416666666666667,159.6949152542373,6.322033898305085,158.29423318773667,1148,135.29999999999998
1152526,6,58,2,14,9.666666666666666,19.333333333333332,1.2888888888888888,0.3,51,2,10.2,6.199999999999999,Melbourne Cricket Ground,2019,Melbourne Stars,Melbourne Stars,Melbourne Renegades,Melbourne Stars,Melbourne Renegades,0,41.6,108.84827586206896,16.4,166.84827586206896,0.6735092304782778,45.59375,1.34375,45.96774193548387,1.5161290322580645,160.14499587536227,116,119.86666666666665
1152526,10,76,4,10,7.6,15.2,1.3818181818181818,0.5,24,3,4.8,-1.2000000000000002,Melbourne Cricket Ground,2019,Melbourne Stars,Melbourne Stars,Melbourne Renegades,Melbourne Stars,Melbourne Renegades,0,64.2258064516129,80.45161290322581,11.774193548387103,156.4516129032258,0.49780213299703774,73.25,2.34375,73.43548387096774,2.370967741935484,160.14499587536227,304,-18.240000000000002
1152526,15,104,5,5,6.933333333333334,17.333333333333332,2.888888888888889,0.75,28,1,5.6,3.5999999999999996,Melbourne Cricket Ground,2019,Melbourne Stars,Melbourne Stars,Melbourne Renegades,Melbourne Stars,Melbourne Renegades,0,103.86585365853658,43.68292682926829,0.13414634146342053,147.6829268292683,0.2702923330738018,113.03125,3.5625,113.40983606557377,3.5901639344262297,160.14499587536227,520,62.39999999999999
1152526,20,148,9,0,7.4,14.8,14.8,1.0,44,4,8.8,0.8000000000000007,Melbourne Cricket Ground,2019,Melbourne Stars,Melbourne Stars,Melbourne Renegades,Melbourne Stars,Melbourne Renegades,0,141.22727272727272,0.0,6.7727272727272805,148.0,0.0,157.421875,6.59375,159.6949152542373,6.322033898305085,160.14499587536227,1332,11.84000000000001
1152527,6,46,1,14,7.666666666666667,23.0,1.5333333333333334,0.3,42,1,8.4,6.4,Sydney Showground Stadium,2019,Sydney Thunder,Sydney Thunder,Sydney Thunder,Sydney Thunder,Perth Scorchers,1,47.2952380952381,119.83809523809524,-1.2952380952380977,165.83809523809524,0.7415098003763451,43.28125,1.59375,45.96774193548387,1.5161290322580645,157.86469114915616,46,147.20000000000002
1152527,10,68,1,10,6.8,34.0,3.090909090909091,0.5,33,0,6.6,6.6,Sydney Showground Stadium,2019,Sydney Thunder,Sydney Thunder,Sydney Thunder,Sydney Thunder,Perth Scorchers,1,83.3076923076923,95.89423076923077,-15.307692307692307,163.89423076923077,0.5933548240537412,69.51612903225806,2.3870967741935485,73.43548387096774,2.370967741935484,157.86469114915616,68,224.39999999999998
1152527,15,101,3,5,6.733333333333333,25.25,4.208333333333333,0.75,33,2,6.6,2.5999999999999996,Sydney Showground Stadium,2019,Sydney Thunder,Sydney Thunder,Sydney Thunder,Sydney Thunder,Perth Scorchers,1,120.06428571428572,50.65,-19.064285714285717,151.65,0.313401771902686,111.19354838709677,3.774193548387097,113.40983606557377,3.5901639344262297,157.86469114915616,303,65.64999999999999
1152527,20,142,6,0,7.1,20.285714285714285,20.285714285714285,1.0,41,3,8.2,2.1999999999999993,Sydney Showground Stadium,2019,Sydney Thunder,Sydney Thunder,Sydney Thunder,Sydney Thunder,Perth Scorchers,1,162.57843137254903,0.0,-20.578431372549034,142.0,0.0,158.8148148148148,6.555555555555555,159.6949152542373,6.322033898305085,157.86469114915616,852,44.62857142857141
1152528,6,51,0,14,8.5,51.0,3.4,0.3,38,0,7.6,7.6,"GMHBA Stadium, South Geelong, Victoria",2019,Melbourne Renegades,Adelaide Strikers,Adelaide Strikers,Melbourne Renegades,Adelaide Strikers,1,53.71028037383178,122.3644859813084,-2.710280373831779,173.3644859813084,0.7571420873544606,42.09090909090909,1.1818181818181819,45.96774193548387,1.5161290322580645,157.25703106691535,0,387.59999999999997
1152528,10,78,2,10,7.8,26.0,2.3636363636363638,0.5,35,2,7.0,3.0,"GMHBA Stadium, South Geelong, Victoria",2019,Melbourne Renegades,Adelaide Strikers,Adelaide Strikers,Melbourne Renegades,Adelaide Strikers,1,76.94827586206897,88.93103448275862,1.051724137931032,166.9310344827586,0.5502693738210349,69.3,2.1,73.43548387096774,2.370967741935484,157.25703106691535,156,78.0
1152528,15,106,4,5,7.066666666666666,21.2,3.533333333333333,0.75,28,2,5.6,1.5999999999999996,"GMHBA Stadium, South Geelong, Victoria",2019,Melbourne Renegades,Adelaide Strikers,Adelaide Strikers,Melbourne Renegades,Adelaide Strikers,1,112.85897435897436,47.43589743589744,-6.858974358974365,153.43589743589743,0.29351420154401453,109.8,3.5,113.40983606557377,3.5901639344262297,157.25703106691535,424,33.919999999999995
1152528,20,158,6,0,7.9,22.571428571428573,22.571428571428573,1.0,52,2,10.4,6.4,"GMHBA Stadium, South Geelong, Victoria",2019,Melbourne Renegades,Adelaide Strikers,Adelaide Strikers,Melbourne Renegades,Adelaide Strikers,1,162.57843137254903,0.0,-4.5784313725490335,158.0,0.0,154.0,5.8,159.6949152542373,6.322033898305085,157.25703106691535,948,144.45714285714288
1152529,6,45,2,14,7.5,15.0,1.0,0.3,35,2,7.0,3.0,"Bellerive Oval, Hobart",2019,Hobart Hurricanes,Hobart Hurricanes,Sydney Sixers,Hobart Hurricanes,Sydney Sixers,0,41.6,108.84827586206896,3.3999999999999986,153.84827586206896,0.6735092304782778,45.910714285714285,1.4107142857142858,45.96774193548387,1.5161290322580645,165.62417704081543,90,45.0
1152529,10,75,2,10,7.5,25.0,2.272727272727273,0.5,41,0,8.2,8.2,"Bellerive Oval, Hobart",2019,Hobart Hurricanes,Hobart Hurricanes,Sydney Sixers,Hobart Hurricanes,Sydney Sixers,0,76.94827586206897,88.93103448275862,-1.948275862068968,163.9310344827586,0.5502693738210349,76.74545454545455,2.1454545454545455,73.43548387096774,2.370967741935484,165.62417704081543,150,204.99999999999997
1152529,15,119,4,5,7.933333333333334,23.8,3.966666666666667,0.75,44,2,8.8,4.800000000000001,"Bellerive Oval, Hobart",2019,Hobart Hurricanes,Hobart Hurricanes,Sydney Sixers,Hobart Hurricanes,Sydney Sixers,0,112.85897435897436,47.43589743589744,6.141025641025635,166.43589743589743,0.29351420154401453,119.47272727272727,3.5272727272727273,113.40983606557377,3.5901639344262297,165.62417704081543,476,114.24000000000002
1152529,20,161,8,0,8.05,17.88888888888889,17.88888888888889,1.0,42,4,8.4,0.40000000000000036,"Bellerive Oval, Hobart",2019,Hobart Hurricanes,Hobart Hurricanes,Sydney Sixers,Hobart Hurricanes,Sydney Sixers,0,152.3661971830986,0.0,8.633802816901408,161.0,0.0,168.73584905660377,6.264150943396227,159.6949152542373,6.322033898305085,165.62417704081543,1288,7.155555555555562
1152530,6,44,2,14,7.333333333333333,14.666666666666666,0.9777777777777777,0.3,38,2,7.6,3.5999999999999996,Carrara Oval,2019,Sydney Thunder,Melbourne Stars,Sydney Thunder,Melbourne Stars,Sydney Thunder,0,41.6,108.84827586206896,2.3999999999999986,152.84827586206896,0.6735092304782778,44.0625,1.5,45.96774193548387,1.5161290322580645,158.29423318773667,88,52.79999999999999
1152530,10,61,3,10,6.1,15.25,1.3863636363636365,0.5,29,1,5.8,3.8,Carrara Oval,2019,Sydney Thunder,Melbourne Stars,Sydney Thunder,Melbourne Stars,Sydney Thunder,0,69.30201342281879,84.68456375838926,-8.302013422818789,145.68456375838926,0.5239939256601219,69.875,2.375,73.43548387096774,2.370967741935484,158.29423318773667,183,57.949999999999996
1152530,15,92,5,5,6.133333333333334,15.333333333333334,2.555555555555556,0.75,31,2,6.2,2.2,Carrara Oval,2019,Sydney Thunder,Melbourne Stars,Sydney Thunder,Melbourne Stars,Sydney Thunder,0,103.86585365853658,43.68292682926829,-11.86585365853658,135.6829268292683,0.2702923330738018,110.86666666666666,3.8,113.40983606557377,3.5901639344262297,158.29423318773667,460,33.733333333333334
1152530,20,135,8,0,6.75,15.0,15.0,1.0,43,3,8.6,2.5999999999999996,Carrara Oval,2019,Sydney Thunder,Melbourne Stars,Sydney Thunder,Melbourne Stars,Sydney Thunder,0,152.3661971830986,0.0,-17.366197183098592,135.0,0.0,159.41666666666666,6.416666666666667,159.6949152542373,6.322033898305085,158.29423318773667,1080,38.99999999999999
1152531,6,42,0,14,7.0,42.0,2.8,0.3,37,0,7.4,7.4,Perth Stadium,2019,Brisbane Heat,Brisbane Heat,Perth Scorchers,Perth Scorchers,Brisbane Heat,0,53.71028037383178,122.3644859813084,-11.710280373831779,164.3644859813084,0.7571420873544606,44.21875,1.4375,45.96774193548387,1.5161290322580645,161.1980137403752,0,310.8
1152531,10,61,2,10,6.1,20.333333333333332,1.8484848484848484,0.5,27,2,5.4,1.4000000000000004,Perth Stadium,2019,Brisbane Heat,Brisbane Heat,Perth Scorchers,Perth Scorchers,Brisbane Heat,0,76.94827586206897,88.93103448275862,-15.948275862068968,149.9310344827586,0.5502693738210349,72.75,2.65625,73.43548387096774,2.370967741935484,161.1980137403752,122,28.466666666666672
1152531,15,90,3,5,6.0,22.5,3.75,0.75,29,1,5.8,3.8,Perth Stadium,2019,Brisbane Heat,Brisbane Heat,Perth Scorchers,Perth Scorchers,Brisbane Heat,0,120.06428571428572,50.65,-30.064285714285717,140.65,0.313401771902686,113.70967741935483,4.096774193548387,113.40983606557377,3.5901639344262297,161.1980137403752,270,85.5
1152531,20,135,6,0,6.75,19.285714285714285,19.285714285714285,1.0,45,3,9.0,3.0,Perth Stadium,2019,Brisbane Heat,Brisbane Heat,Perth Scorchers,Perth Scorchers,Brisbane Heat,0,162.57843137254903,0.0,-27.578431372549034,135.0,0.0,169.53333333333333,6.2,159.6949152542373,6.322033898305085,161.1980137403752,810,57.857142857142854
1152532,6,42,2,14,7.0,14.0,0.9333333333333333,0.3,41,1,8.2,6.199999999999999,Adelaide Oval,2019,Adelaide Strikers,Sydney Sixers,Adelaide Strikers,Adelaide Strikers,Sydney Sixers,0,41.6,108.84827586206896,0.3999999999999986,150.84827586206896,0.6735092304782778,47.014084507042256,1.3098591549295775,45.96774193548387,1.5161290322580645,165.88374827806138,84,86.79999999999998
1152532,10,77,2,10,7.7,25.666666666666668,2.3333333333333335,0.5,40,1,8.0,6.0,Adelaide Oval,2019,Adelaide Strikers,Sydney Sixers,Adelaide Strikers,Adelaide Strikers,Sydney Sixers,0,76.94827586206897,88.93103448275862,0.05172413793103203,165.9310344827586,0.5502693738210349,77.98591549295774,2.267605633802817,73.43548387096774,2.370967741935484,165.88374827806138,154,154.0
1152532,15,107,4,5,7.133333333333334,21.4,3.5666666666666664,0.75,30,2,6.0,2.0,Adelaide Oval,2019,Adelaide Strikers,Sydney Sixers,Adelaide Strikers,Adelaide Strikers,Sydney Sixers,0,112.85897435897436,47.43589743589744,-5.858974358974365,154.43589743589743,0.29351420154401453,117.92753623188406,3.550724637681159,113.40983606557377,3.5901639344262297,165.88374827806138,428,42.8
1152532,20,150,5,0,7.5,25.0,25.0,1.0,43,1,8.6,6.6,Adelaide Oval,2019,Adelaide Strikers,Sydney Sixers,Adelaide Strikers,Adelaide Strikers,Sydney Sixers,0,174.51111111111112,0.0,-24.51111111111112,150.0,0.0,169.55384615384617,6.107692307692307,159.6949152542373,6.322033898305085,165.88374827806138,750,165.0
1152533,6,29,3,14,4.833333333333333,7.25,0.48333333333333334,0.3,24,3,4.8,-1.2000000000000002,"Docklands Stadium, Melbourne",2019,Melbourne Renegades,Melbourne Renegades,Hobart Hurricanes,Melbourne Renegades,Hobart Hurricanes,0,37.97142857142857,109.08571428571429,-8.971428571428568,138.0857142857143,0.6749784036804146,43.77777777777778,1.5873015873015872,45.96774193548387,1.5161290322580645,160.46247541479894,87,-8.700000000000001
1152533,10,47,3,10,4.7,11.75,1.0681818181818181,0.5,24,0,4.8,4.8,"Docklands Stadium, Melbourne",2019,Melbourne Renegades,Melbourne Renegades,Hobart Hurricanes,Melbourne Renegades,Hobart Hurricanes,0,69.30201342281879,84.68456375838926,-22.30201342281879,131.68456375838926,0.5239939256601219,73.0952380952381,2.4126984126984126,73.43548387096774,2.370967741935484,160.46247541479894,141,56.4
1152533,15,86,3,5,5.733333333333333,21.5,3.5833333333333335,0.75,39,0,7.8,7.8,"Docklands Stadium, Melbourne",2019,Melbourne Renegades,Melbourne Renegades,Hobart Hurricanes,Melbourne Renegades,Hobart Hurricanes,0,120.06428571428572,50.65,-34.06428571428572,136.65,0.313401771902686,112.46031746031746,3.8412698412698414,113.40983606557377,3.5901639344262297,160.46247541479894,258,167.7
1152533,20,145,5,0,7.25,24.166666666666668,24.166666666666668,1.0,59,2,11.8,7.800000000000001,"Docklands Stadium, Melbourne",2019,Melbourne Renegades,Melbourne Renegades,Hobart Hurricanes,Melbourne Renegades,Hobart Hurricanes,0,174.51111111111112,0.0,-29.51111111111112,145.0,0.0,163.86666666666667,6.0,159.6949152542373,6.322033898305085,160.46247541479894,725,188.50000000000003
1152534,6,54,0,14,9.0,54.0,3.6,0.3,48,0,9.6,9.6,Sydney Showground Stadium,2019,Sydney Thunder,Brisbane Heat,Brisbane Heat,Sydney Thunder,Brisbane Heat,1,53.71028037383178,122.3644859813084,0.2897196261682211,176.3644859813084,0.7571420873544606,43.28125,1.59375,45.96774193548387,1.5161290322580645,157.86469114915616,0,518.4
1152534,10,87,1,10,8.7,43.5,3.9545454545454546,0.5,50,1,10.0,8.0,Sydney Showground Stadium,2019,Sydney Thunder,Brisbane Heat,Brisbane Heat,Sydney Thunder,Brisbane Heat,1,83.3076923076923,95.89423076923077,3.6923076923076934,182.89423076923077,0.5933548240537412,69.51612903225806,2.3870967741935485,73.43548387096774,2.370967741935484,157.86469114915616,87,348.0
1152534,15,155,4,5,10.333333333333334,31.0,5.166666666666667,0.75,68,3,13.6,7.6,Sydney Showground Stadium,2019,Sydney Thunder,Brisbane Heat,Brisbane Heat,Sydney Thunder,Brisbane Heat,1,112.85897435897436,47.43589743589744,42.141025641025635,202.43589743589743,0.29351420154401453,111.19354838709677,3.774193548387097,113.40983606557377,3.5901639344262297,157.86469114915616,620,235.6
1152534,20,186,8,0,9.3,20.666666666666668,20.666666666666668,1.0,31,4,6.2,-1.7999999999999998,Sydney Showground Stadium,2019,Sydney Thunder,Brisbane Heat,Brisbane Heat,Sydney Thunder,Brisbane Heat,1,152.3661971830986,0.0,33.63380281690141,186.0,0.0,158.8148148148148,6.555555555555555,159.6949152542373,6.322033898305085,157.86469114915616,1488,-37.199999999999996
1152535,6,45,0,14,7.5,45.0,3.0,0.3,42,0,8.4,8.4,Melbourne Cricket Ground,2019,Perth Scorchers,Perth Scorchers,Melbourne Stars,Melbourne Stars,Perth Scorchers,0,53.71028037383178,122.3644859813084,-8.710280373831779,167.3644859813084,0.7571420873544606,45.59375,1.34375,45.96774193548387,1.5161290322580645,160.14499587536227,0,378.0
1152535,10,69,2,10,6.9,23.0,2.090909090909091,0.5,38,2,7.6,3.5999999999999996,Melbourne Cricket Ground,2019,Perth Scorchers,Perth Scorchers,Melbourne Stars,Melbourne Stars,Perth Scorchers,0,76.94827586206897,88.93103448275862,-7.948275862068968,157.9310344827586,0.5502693738210349,73.25,2.34375,73.43548387096774,2.370967741935484,160.14499587536227,138,82.8
1152535,15,113,2,5,7.533333333333333,37.666666666666664,6.277777777777778,0.75,44,0,8.8,8.8,Melbourne Cricket Ground,2019,Perth Scorchers,Perth Scorchers,Melbourne Stars,Melbourne Stars,Perth Scorchers,0,129.0144927536232,52.0,-16.014492753623188,165.0,0.32175502742230344,113.03125,3.5625,113.40983606557377,3.5901639344262297,160.14499587536227,226,331.4666666666667
1152535,20,146,6,0,7.3,20.857142857142858,20.857142857142858,1.0,33,4,6.6,-1.4000000000000004,Melbourne Cricket Ground,2019,Perth Scorchers,Perth Scorchers,Melbourne Stars,Melbourne Stars,Perth Scorchers,0,162.57843137254903,0.0,-16.578431372549034,146.0,0.0,157.421875,6.59375,159.6949152542373,6.322033898305085,160.14499587536227,876,-29.200000000000006
1152536,6,46,1,14,7.666666666666667,23.0,1.5333333333333334,0.3,42,1,8.4,6.4,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2019,Melbourne Renegades,Melbourne Renegades,Brisbane Heat,Brisbane Heat,Melbourne Renegades,0,47.2952380952381,119.83809523809524,-1.2952380952380977,165.83809523809524,0.7415098003763451,46.981818181818184,1.6,45.96774193548387,1.5161290322580645,164.2941818367128,46,147.20000000000002
1152536,10,70,2,10,7.0,23.333333333333332,2.121212121212121,0.5,31,1,6.2,4.2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2019,Melbourne Renegades,Melbourne Renegades,Brisbane Heat,Brisbane Heat,Melbourne Renegades,0,76.94827586206897,88.93103448275862,-6.948275862068968,158.9310344827586,0.5502693738210349,76.6,2.618181818181818,73.43548387096774,2.370967741935484,164.2941818367128,140,98.0
1152536,15,106,3,5,7.066666666666666,26.5,4.416666666666667,0.75,36,1,7.2,5.2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2019,Melbourne Renegades,Melbourne Renegades,Brisbane Heat,Brisbane Heat,Melbourne Renegades,0,120.06428571428572,50.65,-14.064285714285717,156.65,0.313401771902686,118.0925925925926,3.9814814814814814,113.40983606557377,3.5901639344262297,164.2941818367128,318,137.8
1152536,20,144,8,0,7.2,16.0,16.0,1.0,38,5,7.6,-2.4000000000000004,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2019,Melbourne Renegades,Melbourne Renegades,Brisbane Heat,Brisbane Heat,Melbourne Renegades,0,152.3661971830986,0.0,-8.366197183098592,144.0,0.0,168.98076923076923,6.576923076923077,159.6949152542373,6.322033898305085,164.2941818367128,1152,-38.400000000000006
1152537,6,32,2,14,5.333333333333333,10.666666666666666,0.711111111111111,0.3,30,1,6.0,4.0,Adelaide Oval,2019,Melbourne Stars,Adelaide Strikers,Adelaide Strikers,Adelaide Strikers,Melbourne Stars,1,41.6,108.84827586206896,-9.600000000000001,140.84827586206896,0.6735092304782778,47.014084507042256,1.3098591549295775,45.96774193548387,1.5161290322580645,165.88374827806138,64,42.666666666666664
1152537,10,59,2,10,5.9,19.666666666666668,1.787878787878788,0.5,34,0,6.8,6.8,Adelaide Oval,2019,Melbourne Stars,Adelaide Strikers,Adelaide Strikers,Adelaide Strikers,Melbourne Stars,1,76.94827586206897,88.93103448275862,-17.948275862068968,147.9310344827586,0.5502693738210349,77.98591549295774,2.267605633802817,73.43548387096774,2.370967741935484,165.88374827806138,118,133.73333333333335
1152537,15,119,3,5,7.933333333333334,29.75,4.958333333333333,0.75,60,1,12.0,10.0,Adelaide Oval,2019,Melbourne Stars,Adelaide Strikers,Adelaide Strikers,Adelaide Strikers,Melbourne Stars,1,120.06428571428572,50.65,-1.0642857142857167,169.65,0.313401771902686,117.92753623188406,3.550724637681159,113.40983606557377,3.5901639344262297,165.88374827806138,357,297.5
1152537,20,178,5,0,8.9,29.666666666666668,29.666666666666668,1.0,59,2,11.8,7.800000000000001,Adelaide Oval,2019,Melbourne Stars,Adelaide Strikers,Adelaide Strikers,Adelaide Strikers,Melbourne Stars,1,174.51111111111112,0.0,3.48888888888888,178.0,0.0,169.55384615384617,6.107692307692307,159.6949152542373,6.322033898305085,165.88374827806138,890,231.40000000000003
1152538,6,55,2,14,9.166666666666666,18.333333333333332,1.222222222222222,0.3,43,2,8.6,4.6,Sydney Showground Stadium,2019,Sydney Thunder,Sydney Thunder,Sydney Thunder,Sydney Thunder,Adelaide Strikers,1,41.6,108.84827586206896,13.399999999999999,163.84827586206896,0.6735092304782778,43.28125,1.59375,45.96774193548387,1.5161290322580645,157.86469114915616,110,84.33333333333331
1152538,10,94,2,10,9.4,31.333333333333332,2.848484848484848,0.5,52,0,10.4,10.4,Sydney Showground Stadium,2019,Sydney Thunder,Sydney Thunder,Sydney Thunder,Sydney Thunder,Adelaide Strikers,1,76.94827586206897,88.93103448275862,17.051724137931032,182.9310344827586,0.5502693738210349,69.51612903225806,2.3870967741935485,73.43548387096774,2.370967741935484,157.86469114915616,188,325.8666666666667
1152538,15,123,4,5,8.2,24.6,4.1000000000000005,0.75,29,2,5.8,1.7999999999999998,Sydney Showground Stadium,2019,Sydney Thunder,Sydney Thunder,Sydney Thunder,Sydney Thunder,Adelaide Strikers,1,112.85897435897436,47.43589743589744,10.141025641025635,170.43589743589743,0.29351420154401453,111.19354838709677,3.774193548387097,113.40983606557377,3.5901639344262297,157.86469114915616,492,44.28
